Namespace(batch_size=5, dataset='modelnet40', dropout=0.5, emb_dims=1024, epochs=250, eval=False, exp_name='dgcnn_50_cpu_k5', k=5, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=True, num_points=50, seed=1, test_batch_size=2, use_sgd=True)
Using CPU
Test 142, loss: 1.053652, test acc: 0.928571, test avg acc: 0.928571
Train 143, loss: 1.077277, train acc: 0.888834, train avg acc: 0.888816
Test 143, loss: 1.095558, test acc: 0.833333, test avg acc: 0.833333
Train 144, loss: 1.079547, train acc: 0.881886, train avg acc: 0.881870
Test 144, loss: 1.062332, test acc: 0.863095, test avg acc: 0.863095
Train 145, loss: 1.086747, train acc: 0.870471, train avg acc: 0.870457
Test 145, loss: 1.205016, test acc: 0.795635, test avg acc: 0.795635
Train 146, loss: 1.068289, train acc: 0.890819, train avg acc: 0.890814
Test 146, loss: 1.025461, test acc: 0.942460, test avg acc: 0.942460
Train 147, loss: 1.073291, train acc: 0.881886, train avg acc: 0.881878
Test 147, loss: 1.032906, test acc: 0.926587, test avg acc: 0.926587
Train 148, loss: 1.069771, train acc: 0.886849, train avg acc: 0.886847
Test 148, loss: 1.092151, test acc: 0.892857, test avg acc: 0.892857
Train 149, loss: 1.062392, train acc: 0.899752, train avg acc: 0.899797
Test 149, loss: 1.050998, test acc: 0.940476, test avg acc: 0.940476
Train 150, loss: 1.066444, train acc: 0.889826, train avg acc: 0.889791
Test 150, loss: 1.062029, test acc: 0.875000, test avg acc: 0.875000
Train 151, loss: 1.059008, train acc: 0.897767, train avg acc: 0.897720
Test 151, loss: 1.055656, test acc: 0.912698, test avg acc: 0.912698
Train 152, loss: 1.063029, train acc: 0.889826, train avg acc: 0.889878
Test 152, loss: 1.033013, test acc: 0.934524, test avg acc: 0.934524
Train 153, loss: 1.065410, train acc: 0.889826, train avg acc: 0.889807
Test 153, loss: 1.159980, test acc: 0.825397, test avg acc: 0.825397
Train 154, loss: 1.056505, train acc: 0.902730, train avg acc: 0.902770
Test 154, loss: 1.119696, test acc: 0.902778, test avg acc: 0.902778
Train 155, loss: 1.039574, train acc: 0.908189, train avg acc: 0.908207
Test 155, loss: 1.253276, test acc: 0.793651, test avg acc: 0.793651
Train 156, loss: 1.061343, train acc: 0.896774, train avg acc: 0.896757
Test 156, loss: 1.020094, test acc: 0.928571, test avg acc: 0.928571
Train 157, loss: 1.047340, train acc: 0.904218, train avg acc: 0.904192
Test 157, loss: 1.140185, test acc: 0.867063, test avg acc: 0.867063
Train 158, loss: 1.044453, train acc: 0.906203, train avg acc: 0.906249
Test 158, loss: 1.081679, test acc: 0.849206, test avg acc: 0.849206
Train 159, loss: 1.035351, train acc: 0.910670, train avg acc: 0.910633
Test 159, loss: 1.043189, test acc: 0.904762, test avg acc: 0.904762
Train 160, loss: 1.057442, train acc: 0.898263, train avg acc: 0.898220
Test 160, loss: 1.091225, test acc: 0.819444, test avg acc: 0.819444
Train 161, loss: 1.038899, train acc: 0.907196, train avg acc: 0.907193
Test 161, loss: 1.000234, test acc: 0.946429, test avg acc: 0.946429
Train 162, loss: 1.032149, train acc: 0.918114, train avg acc: 0.918107
Test 162, loss: 0.990600, test acc: 0.948413, test avg acc: 0.948413
Train 163, loss: 1.022712, train acc: 0.917618, train avg acc: 0.917582
Test 163, loss: 1.064308, test acc: 0.857143, test avg acc: 0.857143
Train 164, loss: 1.014033, train acc: 0.928536, train avg acc: 0.928554
Test 164, loss: 1.156937, test acc: 0.809524, test avg acc: 0.809524
Train 165, loss: 1.034980, train acc: 0.913648, train avg acc: 0.913639
Test 165, loss: 1.038847, test acc: 0.940476, test avg acc: 0.940476
Train 166, loss: 1.032305, train acc: 0.915633, train avg acc: 0.915629
Test 166, loss: 1.099504, test acc: 0.876984, test avg acc: 0.876984
Train 167, loss: 1.024784, train acc: 0.924069, train avg acc: 0.924045
Test 167, loss: 1.220851, test acc: 0.787698, test avg acc: 0.787698
Train 168, loss: 1.037581, train acc: 0.908189, train avg acc: 0.908200
Test 168, loss: 1.046328, test acc: 0.932540, test avg acc: 0.932540
Train 169, loss: 1.016102, train acc: 0.917122, train avg acc: 0.917095
Test 169, loss: 1.069513, test acc: 0.892857, test avg acc: 0.892857
Train 170, loss: 1.020598, train acc: 0.920099, train avg acc: 0.920117
Test 170, loss: 1.026159, test acc: 0.912698, test avg acc: 0.912698
Train 171, loss: 0.998554, train acc: 0.931514, train avg acc: 0.931478
Test 171, loss: 1.050475, test acc: 0.863095, test avg acc: 0.863095
Train 172, loss: 1.025832, train acc: 0.917618, train avg acc: 0.917637
Test 172, loss: 1.031482, test acc: 0.950397, test avg acc: 0.950397
Train 173, loss: 1.011071, train acc: 0.928040, train avg acc: 0.928032
Test 173, loss: 1.000726, test acc: 0.946429, test avg acc: 0.946429
Train 174, loss: 1.023320, train acc: 0.920099, train avg acc: 0.920087
Test 174, loss: 1.020635, test acc: 0.922619, test avg acc: 0.922619
Train 175, loss: 1.005913, train acc: 0.932010, train avg acc: 0.931984
Test 175, loss: 1.148208, test acc: 0.827381, test avg acc: 0.827381
Train 176, loss: 0.996717, train acc: 0.933002, train avg acc: 0.933034
Test 176, loss: 0.951212, test acc: 0.952381, test avg acc: 0.952381
Train 177, loss: 0.990640, train acc: 0.944913, train avg acc: 0.944905
Test 177, loss: 0.992719, test acc: 0.942460, test avg acc: 0.942460
Train 178, loss: 0.993444, train acc: 0.934988, train avg acc: 0.934998
Test 178, loss: 1.186567, test acc: 0.821429, test avg acc: 0.821429
Train 179, loss: 0.997721, train acc: 0.936476, train avg acc: 0.936477
Test 179, loss: 0.937225, test acc: 0.958333, test avg acc: 0.958333
Train 180, loss: 0.992846, train acc: 0.940943, train avg acc: 0.940938
Test 180, loss: 0.956168, test acc: 0.954365, test avg acc: 0.954365
Train 181, loss: 0.988801, train acc: 0.945906, train avg acc: 0.945897
Test 181, loss: 1.016374, test acc: 0.904762, test avg acc: 0.904762
Train 182, loss: 1.000117, train acc: 0.932506, train avg acc: 0.932477
Test 182, loss: 0.987131, test acc: 0.924603, test avg acc: 0.924603
Train 183, loss: 0.981404, train acc: 0.948883, train avg acc: 0.948907
Test 183, loss: 0.955791, test acc: 0.962302, test avg acc: 0.962302
